,name_track,name_album,artists_album,clean_title,artists_track
21,Taking a Chance On Love - 2007 - Remaster,I've Got You Under My Skin,Frank Sinatra,taking_a_chance_on_love,['Frank Sinatra']
40,"Something - Live At The Budokan Hall, Tokyo / 1985",Sinatra In Japan (Live At The Budokan/1985),Frank Sinatra,something,['Frank Sinatra']
49,"Concierto de Aranjuez - Live At The Budokan Hall, Tokyo / 1985",Sinatra In Japan (Live At The Budokan/1985),Frank Sinatra,concierto_de_aranjuez,['Frank Sinatra']
57,"Bows: You Are There - Live At The Budokan Hall, Tokyo/1985",Sinatra In Japan (Live At The Budokan/1985),Frank Sinatra,bows_you_are_there,['Frank Sinatra']
67,"The Shadow Of Your Smile - Live At The Sands Hotel And Casino, Las Vegas/1966 / Show 2",Standing Room Only,Frank Sinatra,the_shadow_of_your_smile,['Frank Sinatra']
69,"It Was A Very Good Year - Live At The Sands Hotel And Casino, Las Vegas/1966 / Show 2",Standing Room Only,Frank Sinatra,it_was_a_very_good_year,['Frank Sinatra']
86,"Bows: My Way - Live At The Spectrum, Philadelphia, Pennsylvania / October 7, 1974",Standing Room Only,Frank Sinatra,bows_my_way,['Frank Sinatra']
142,"Play On: Clarke Street - Live At The Sporting Club, Monte Carlo/1958",World On A String (Live),Frank Sinatra,clarke_street,['Frank Sinatra']
150,"April In Paris - Live At The Sporting Club, Monte Carlo/1958",World On A String (Live),Frank Sinatra,april_in_paris,['Frank Sinatra']
160,"Ninna Nanna - Domenico Modugno - Live From RAI Radio Club, Italy / 1953",World On A String (Live),Frank Sinatra,ninna_nanna,['Domenico Modugno']
163,"I Concentrate On You - Live At Sydney Stadium, Australia / 1961",World On A String (Live),Frank Sinatra,i_concentrate_on_you,['Frank Sinatra']
172,"April In Paris - Live At Sydney Stadium, Australia / 1961",World On A String (Live),Frank Sinatra,april_in_paris,['Frank Sinatra']
201,It Was A Very Good Year,Ultimate Sinatra,Frank Sinatra,it_was_a_very_good_year,['Frank Sinatra']
222,Taking A Chance On Love,Under My Skin,Frank Sinatra,taking_a_chance_on_love,['Frank Sinatra']
237,It Was A Very Good Year - Live At The Meadowlands Arena/1986,Live At The Meadowlands,Frank Sinatra,it_was_a_very_good_year,['Frank Sinatra']
249,"New York Bows (Theme From New York, New York) - Live At The Meadowlands Arena/1986",Live At The Meadowlands,Frank Sinatra,new_york_bows,['Frank Sinatra']
251,"Don't Cry Joe - Live At The Sands, Las Vegas/1961",Vegas (Live),Frank Sinatra,dont_cry_joe,['Frank Sinatra']
276,"The Shadow Of Your Smile - Live At The Sands, Las Vegas/1966",Vegas (Live),Frank Sinatra,the_shadow_of_your_smile,"['Frank Sinatra', 'Count Basie']"
279,"It Was A Very Good Year - Live At The Sands, Las Vegas/1966",Vegas (Live),Frank Sinatra,it_was_a_very_good_year,"['Frank Sinatra', 'Count Basie']"
317,April In Paris - Live In Paris/1962,Sinatra And Sextet: Live In Paris,Frank Sinatra,april_in_paris,['Frank Sinatra']
352,A Long Night,She Shot Me Down,Frank Sinatra,a_long_night,['Frank Sinatra']
369,Something,"Trilogy: Past, Present & Future",Frank Sinatra,something,['Frank Sinatra']
381,The Future (Conclusion): Song Without Words,"Trilogy: Past, Present & Future",Frank Sinatra,the_future_song_without_words,['Frank Sinatra']
396,Something - Studio Demo,Abbey Road (Super Deluxe Edition),The Beatles,something,['The Beatles']
399,Oh! Darling - Take 4,Abbey Road (Super Deluxe Edition),The Beatles,oh_darling,['The Beatles']
414,Something - Take 39 / Instrumental / Strings Only,Abbey Road (Super Deluxe Edition),The Beatles,something,['The Beatles']
415,Golden Slumbers / Carry That Weight - Take 17 / Instrumental / Strings & Brass Only,Abbey Road (Super Deluxe Edition),The Beatles,golden_slumbers_carry_that_weight,['The Beatles']
479,"And Here We Are Again - Live At The BBC For ""Pop Go The Beatles"" / 23rd July, 1963",On Air - Live At The BBC (Vol.2),The Beatles,and_here_we_are_again,['Rodney Burke']
484,"Hey Paul…. - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",On Air - Live At The BBC (Vol.2),The Beatles,hey_paul,"['Lee Peters', 'Paul McCartney']"
489,"I'm Talking About You - Live At The BBC For ""Saturday Club"" / 16th March, 1963",On Air - Live At The BBC (Vol.2),The Beatles,im_talking_about_you,['The Beatles']
490,"A Real Treat - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",On Air - Live At The BBC (Vol.2),The Beatles,a_real_treat,"['Lee Peters', 'Ringo Starr', 'John Lennon']"
492,"Absolutely Fab - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",On Air - Live At The BBC (Vol.2),The Beatles,absolutely_fab,"['Lee Peters', 'George Harrison']"
497,"Lower 5E - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,lower_5e,"['Rodney Burke', 'Paul McCartney', 'George Harrison']"
498,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,the_hippy_hippy_shake,['The Beatles']
501,"Bumper Bundle - Live At The BBC For ""Pop Go The Beatles"" / 25th June, 1963",On Air - Live At The BBC (Vol.2),The Beatles,bumper_bundle,"['The Beatles', 'Lee Peters']"
506,"The 49 Weeks - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,the_49_weeks,['Paul McCartney']
507,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,sure_to_fall,['The Beatles']
508,"Never Mind, Eh? - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,never_mind_eh,"['The Beatles', 'Rodney Burke']"
510,"Bye, Bye - Live At The BBC For ""Pop Go The Beatles"" / 24th September, 1963",On Air - Live At The BBC (Vol.2),The Beatles,bye_bye,"['The Beatles', 'Rodney Burke']"
511,"John - Pop Profile - Live At The BBC / 30th November, 1965",On Air - Live At The BBC (Vol.2),The Beatles,john,"['John Lennon', 'Brian Matthew']"
512,"George - Pop Profile - Live At The BBC / 30th November, 1965",On Air - Live At The BBC (Vol.2),The Beatles,george,"['George Harrison', 'Brian Matthew']"
515,"Lift Lid Again - Live At The BBC For ""Saturday Club"" / 24th August, 1963",On Air - Live At The BBC (Vol.2),The Beatles,lift_lid_again,"['Paul McCartney', 'Brian Matthew']"
519,"Happy Birthday Dear Saturday Club - Live At The BBC For ""Saturday Club"" / 5th October, 1963",On Air - Live At The BBC (Vol.2),The Beatles,happy_birthday_dear_saturday_club,['The Beatles']
520,"Now Hush, Hush - Live At The BBC For ""Easy Beat"" / 20th October, 1963",On Air - Live At The BBC (Vol.2),The Beatles,now_hush_hush,"['Brian Matthew', 'Paul McCartney', 'John Lennon']"
524,"Brian Bathtubes - Live At The BBC For ""Saturday Club"" / 21st December, 1963",On Air - Live At The BBC (Vol.2),The Beatles,brian_bathtubes,"['John Lennon', 'George Harrison', 'Brian Matthew']"
526,"If I Wasn’t In America - Live At The BBC For ""Saturday Club"" / 15th February, 1964",On Air - Live At The BBC (Vol.2),The Beatles,if_i_wasnt_in_america,"['Brian Matthew', 'Paul McCartney', 'John Lennon', 'Ringo Starr']"
552,Something - Remastered 2015,1 (Remastered),The Beatles,something,['The Beatles']
560,"Too Much Monkey Business - Live At The BBC For ""Pop Go The Beatles"" / 10th September, 1963",Live At The BBC (Remastered),The Beatles,too_much_monkey_business,['The Beatles']
563,"Young Blood - Live At The BBC For ""Pop Go The Beatles"" / 11th June, 1963",Live At The BBC (Remastered),The Beatles,young_blood,['The Beatles']
564,"A Shot Of Rhythm And Blues - Live At The BBC For ""Pop Go The Beatles"" / 27th August, 1963",Live At The BBC (Remastered),The Beatles,a_shot_of_rhythm_and_blues,['The Beatles']
565,"Sure To Fall (In Love With You) - Live At The BBC For ""Pop Go The Beatles"" / 18th June, 1963",Live At The BBC (Remastered),The Beatles,sure_to_fall,['The Beatles']
570,"That's All Right (Mama) - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",Live At The BBC (Remastered),The Beatles,thats_all_right,['The Beatles']
572,"What Is It, George? - Live At The BBC For ""Pop Go The Beatles"" / 16th July, 1963",Live At The BBC (Remastered),The Beatles,what_is_it_george,['The Beatles']
580,"To Know Her Is To Love Her - Live At The BBC For ""Pop Go The Beatles"" / 6th August, 1963",Live At The BBC (Remastered),The Beatles,to_know_her_is_to_love_her,['The Beatles']
593,"Ringo? Yep! - Live At The BBC For ""From Us To You Say The Beatles"" / 30th March, 1964",Live At The BBC (Remastered),The Beatles,ringo_yep,['The Beatles']
604,"The Hippy Hippy Shake - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",Live At The BBC (Remastered),The Beatles,the_hippy_hippy_shake,['The Beatles']
619,Something - Remastered 2009,Abbey Road (Remastered),The Beatles,something,['The Beatles']
621,Oh! Darling - Remastered 2009,Abbey Road (Remastered),The Beatles,oh_darling,['The Beatles']
641,Pepperland - Remastered 2009,Yellow Submarine (Remastered),The Beatles,pepperland,['George Martin']
642,Sea Of Time - Remastered 2009,Yellow Submarine (Remastered),The Beatles,sea_of_time,['George Martin']
643,Sea Of Holes - Remastered 2009,Yellow Submarine (Remastered),The Beatles,sea_of_holes,['George Martin']
644,Sea Of Monsters - Remastered 2009,Yellow Submarine (Remastered),The Beatles,sea_of_monsters,['George Martin']
645,March Of The Meanies - Remastered 2009,Yellow Submarine (Remastered),The Beatles,march_of_the_meanies,['George Martin']
646,Pepperland Laid Waste - Remastered 2009,Yellow Submarine (Remastered),The Beatles,pepperland_laid_waste,['George Martin']
647,Yellow Submarine In Pepperland - Remastered 2009,Yellow Submarine (Remastered),The Beatles,yellow_submarine_in_pepperland,['George Martin']
677,Good Night - Remastered 2009,The Beatles (Remastered),The Beatles,good_night,['The Beatles']
680,Flying - Remastered 2009,Magical Mystery Tour (Remastered),The Beatles,flying,['The Beatles']
783,Drive My Car - Remastered 2009,Rubber Soul (Remastered),The Beatles,drive_my_car,['The Beatles']
1214,Bad Guy,The Marshall Mathers LP2 (Deluxe),Eminem,bad_guy,['Eminem']
1216,So Much Better,The Marshall Mathers LP2 (Deluxe),Eminem,so_much_better,['Eminem']
1221,Rap God,The Marshall Mathers LP2 (Deluxe),Eminem,rap_god,['Eminem']
1234,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1236,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1241,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1248,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1250,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1255,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1268,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1270,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1275,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1283,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1285,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1290,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1303,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1305,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1310,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1317,Bad Guy,The Marshall Mathers LP2 (Deluxe),Eminem,bad_guy,['Eminem']
1319,So Much Better,The Marshall Mathers LP2 (Deluxe),Eminem,so_much_better,['Eminem']
1324,Rap God,The Marshall Mathers LP2 (Deluxe),Eminem,rap_god,['Eminem']
1337,Bad Guy,The Marshall Mathers LP2,Eminem,bad_guy,['Eminem']
1339,So Much Better,The Marshall Mathers LP2,Eminem,so_much_better,['Eminem']
1344,Rap God,The Marshall Mathers LP2,Eminem,rap_god,['Eminem']
1354,On Fire,Recovery (Deluxe Edition),Eminem,on_fire,['Eminem']
1373,On Fire,Recovery,Eminem,on_fire,['Eminem']
1390,On Fire,Recovery,Eminem,on_fire,['Eminem']
1407,On Fire,Recovery,Eminem,on_fire,['Eminem']
